Timestamp,Username,Client_IP,Endpoint,HTTP_Method,HTTP_Status,Response_Time_ms,User_Agent,Session_ID,Request_ID,Hour,DayOfWeek,IsWeekend,IsSuccess,IsFailure,HTTP_Method_Encoded,Requests_Per_User,Requests_Per_IP,Requests_Per_Session,Unique_Endpoints_Per_User,Failure_Rate_Per_User,Average_Response_Time_User,Anomaly_Label,Risk_Score,Risk_Category,Detection_Reason
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.31,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,b6421cde-5f53-46c9-b390-ede3079dc3b9,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/profile,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,69f4d379-8ffe-4398-84a3-b58202d6e7e4,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.35,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,873f92b1-273d-48c5-a62d-e1d99b787f1c,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/products,GET,302,0.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,1071f8f9-264a-4af5-a389-724ee6834c77,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,498c9ad2-36d2-40fd-a2b1-1a90e2126c54,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/dashboard,GET,302,0.12,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,9ac24ab5-0d7b-4d54-bec7-4c3793570b7d,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/login,GET,200,0.29,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,007db4e9-e458-48f8-ad5d-ce9cb081d1b2,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/dashboard,GET,302,0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,d0a654e1-d8a4-4e19-8898-7fd6d3d8c691,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.35,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,2988ec31-5d96-4f09-9219-d55293ba02be,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/profile,GET,302,0.1,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,395d5ebe-5c53-42c5-a54f-7244284a9027,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.25,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,eaf54814-0ddf-498b-988b-eb68a0e729c5,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/profile,GET,302,0.08,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,897d3fc9-fbca-4326-8ce5-2987434070ba,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.52,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,e9cc63c3-3815-40e9-a4a3-da483f485c5d,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/dashboard,GET,302,0.23,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,541cac84-bac9-47e4-8b4c-329c45825ba1,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.26,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,1e2fb4eb-9d13-435c-bf11-8f98129980a6,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/products,GET,302,0.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,20de56f6-0c33-4d2e-b2ef-eacd752c8dfd,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,e5c45a43-358c-4caf-b9f2-53cb691daf82,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/profile,GET,302,0.08,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,c9c6fe0f-95c5-4395-859b-1287266997e8,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/login,GET,200,0.28,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,f3dbc565-979f-458a-a922-e4b5cfb00f64,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/dashboard,GET,302,0.18,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,fedb8181-82e0-44fb-9b22-efc6dcbde965,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/login,GET,200,0.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,02748917-0b1e-4d3d-88fe-2f4f986b5dca,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/profile,GET,302,0.16,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,2341a0a2-c085-4777-974b-cf8936478363,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.3,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,cbd71d42-4536-4a2f-ab40-dc514c196f45,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/products,GET,302,0.44,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,755890b0-235e-448c-a683-567f4cdf51b0,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,d2d2cd7d-c374-4e9f-8f99-3aebf4da8046,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/profile,GET,302,0.09,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,a4c61c84-2483-4a27-a770-9faedff8a938,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.39,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,d8400934-fb45-45d0-b7ce-c1aa7251fd83,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/dashboard,GET,302,0.11,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,2b9ce253-48cf-43bd-b59c-8a9c9ef77e6f,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.28,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,6b7b5624-00b6-40ce-b3d3-18c85b375786,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/products,GET,302,0.08,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,613defec-e89b-4b18-865f-c761cca052eb,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.33,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,589ebb7c-da2f-4181-a155-37e033a07abc,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/dashboard,GET,302,0.07,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,58975cd0-09ee-49e1-8043-2beb2011040d,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/login,GET,200,0.25,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,c617a6d0-6525-48e7-b2b5-20aeae7214a7,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/dashboard,GET,302,0.13,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,d3bea01c-1cd3-4b79-a409-700e7b533aa3,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,9bcc3419-9fb2-489f-9824-dbb6d281b4cc,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/products,GET,302,0.14,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,c9712236-1355-456a-880a-ac3d0411049c,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.44,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,e1010050-33dc-4849-999b-07aeaed1633a,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/dashboard,GET,302,0.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,164dbf59-73dd-45bd-bbcd-514b3f8cce03,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/login,GET,200,0.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,a41bd035-e595-44d9-870d-ee48cc9b2aff,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/dashboard,GET,302,0.09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,97874699-4093-47ab-b55d-d54cf6d6ff41,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,e21effa8-315a-4c71-851c-7594041d94dd,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/dashboard,GET,302,0.16,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,5c46168e-2f5b-44be-b818-9102c0163a9f,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.38,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,7805f333-b210-492f-abb1-0044ac99e692,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/products,GET,302,0.09,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,d577d68c-e529-4ccb-a3d5-5a315a253156,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,03151de1-8fb4-4df4-8308-f366b46f55a4,08349f4f-41df-4c97-bb4f-3288ec474b56,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/profile,GET,302,0.09,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,cf0f0efc-ed63-4084-b480-e6308619f044,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/login,GET,200,0.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,73ae10a7-1178-454c-ab4c-cb654f5a9998,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/dashboard,GET,302,0.15,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,b6a8ced0-abfd-4db3-859d-34dd6f0329df,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.202,/login,GET,200,0.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,03151de1-8fb4-4df4-8308-f366b46f55a4,80c0a41e-3e0a-4ba4-86b9-71883fd4f67a,22,Tuesday,0,1,0,0,284,393,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/profile,GET,302,0.1,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,324bd3ed-74f9-4e57-bdea-15892524b3cb,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.201,/login,GET,200,0.28,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,89f6b87a-782a-4212-b817-f1f18439bff3,22,Tuesday,0,1,0,0,284,446,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
2026-07-14 22:46:54,Neha Kapoor,198.51.100.200,/products,GET,302,0.11,python-requests/2.32.5,03151de1-8fb4-4df4-8308-f366b46f55a4,a9054a73-449b-4213-9325-701e56a5cd28,22,Tuesday,0,1,0,0,284,1063,100,12,9.15492957746479,0.3235211267605634,1,38,Medium Risk,Multiple anomalous requests from this user; High request volume from this user; Suspicious request pattern detected
